product_id,title,price,category,type,image_url,product_url,scrape_date
2211476,Anzug mit Krawatte - Regular Fit - Flex - 4 Way Stretch,"129,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1719222083/productimages/2211476-1-01.jpg",https://www.c-and-a.com/de/de/shop/anzug-mit-krawatte-regular-fit-flex-4-way-stretch-2211476/1,2025-03-21 22:08:22
2193444,Baukasten-Sakko - Regular Fit - Flex - Stretch - Mix & Match,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1692615801/productimages/2193444-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-stretch-mix-match-2193444/1,2025-03-21 22:08:22
2221120,Baukasten-Sakko - Slim Fit - strukturiert,"69,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1734009959/productimages/2221120-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-strukturiert-2221120/1,2025-03-21 22:08:22
2193573,Baukasten-Sakko - Slim Fit - Flex - LYCRA®,Price not found,jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1702908125/productimages/2193573-3-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-2193573/3,2025-03-21 22:08:22
2193470,Baukasten-Anzug mit Krawatte - Regular Fit - 4 teilig,"129,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1702029039/productimages/2193470-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-anzug-mit-krawatte-regular-fit-4-teilig-2193470/1,2025-03-21 22:08:22
2211460,Baukasten-Sakko - Slim Fit - Flex - LYCRA® - Mix & Match,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1739355700/productimages/2211460-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-mix-match-2211460/1,2025-03-21 22:08:22
2158382,Baukasten-Sakko - Slim Fit - Flex - LYCRA®,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1681464770/productimages/2158382-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-2158382/1,2025-03-21 22:08:22
2193438,Baukasten-Sakko - Slim Fit - Flex - LYCRA® - Mix & Match,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1701345167/productimages/2193438-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-mix-match-2193438/1,2025-03-21 22:08:22
2198809,Baukasten-Sakko - Regular Fit - Flex - LYCRA®,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1716480799/productimages/2198809-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-lycra-2198809/1,2025-03-21 22:08:22
2165485,Baukasten-Sakko - Regular Fit - Flex - LYCRA®,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1667288017/productimages/2165485-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-lycra-2165485/1,2025-03-21 22:08:22
2160042,Baukasten-Sakko - Slim Fit - Flex - LYCRA®,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1645705789/productimages/2160042-3-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-2160042/3,2025-03-21 22:08:22
2221114,Baukasten-Sakko - Slim Fit,Price not found,jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1731924043/productimages/2221114-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-2221114/1,2025-03-21 22:08:22
2221068,Baukasten-Sakko - Slim Fit - Flex,Price not found,jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1719496278/productimages/2221068-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-2221068/1,2025-03-21 22:08:22
2211529,Baukasten-Sakko - Regular Fit - Flex - 4 Way Stretch,Price not found,jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1722594419/productimages/2211529-5-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-4-way-stretch-2211529/5,2025-03-21 22:08:22
2211527,Baukasten-Sakko - Slim Fit - Flex - 4 Way Stretch,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1721805657/productimages/2211527-2-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-4-way-stretch-2211527/2,2025-03-21 22:08:22
